"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM38A",260.078397709468,-0.0162145206925221,0.235661000915436,-0.0688044293690344,0.945145292319174,0.971183663202739
"VMAC",116.94105688695,-0.0159730628599328,0.231090326043321,-0.0691204306706395,0.944893758596326,0.971183663202739
"ZNF548",227.130647231879,-0.00869144510061653,0.126067920105245,-0.0689425596405546,0.945035341397037,0.971183663202739
"D21S2088E",1.89737057523097,-0.0585947534722657,0.849874199735776,-0.0689452079972338,0.945033233330184,0.971183663202739
"BEST4",14.7688888671394,0.0252114021140991,0.366844748475349,0.0687249912091714,0.945208525122724,0.971193954752579
"CYP21A2",13.4211874372165,-0.03692978227991,0.540906111494598,-0.06827392313588,0.945567582003344,0.971515694288151
"BRD7",344.996038370569,0.0103906236932316,0.15253613002819,0.0681190986772206,0.945690827122954,0.971595131469596
"TRIM54",58.602965436454,0.0352692460441971,0.519392041395627,0.0679048642128349,0.94586136661143,0.971615185158341
"CPNE3",639.807093503498,-0.0119830310099927,0.176681229118348,-0.0678228868442274,0.945926624641893,0.971615185158341
"CORO2A",122.868140111266,0.0203741491464882,0.300476702666806,0.067806086014864,0.945939998975893,0.971615185158341
"RNF6",561.386097123843,-0.013711867397664,0.201963331000895,-0.0678928562413303,0.945870925526566,0.971615185158341
"CEP170B",4513.96420388749,0.0222223479066892,0.327017214992689,0.0679546729892676,0.945821716545035,0.971615185158341
"HRH4",4.34555453991067,0.0403248323283597,0.597718232758713,0.0674646181399623,0.946211828460833,0.97184720427561
"SLED1",13.8499022184483,0.0259043196953234,0.384759560231515,0.0673259936146522,0.946322183920161,0.971913360132402
"VSX2",1.82055087447631,-0.052925343934961,0.792948059618436,-0.066745032405311,0.946784683543543,0.972293955807569
"RPL23",818.58642390547,-0.0100988596120044,0.151276568843767,-0.0667575929913787,0.946774683948466,0.972293955807569
"GULP1",90.8615446646432,-0.0235775437858464,0.35420685794839,-0.0665643345315515,0.946928539666423,0.97235396569324
"ANP32D",2.60349243127319,-0.0408607944409403,0.61392959420358,-0.0665561569709747,0.946935049978559,0.97235396569324
"NUB1",547.385379374201,-0.00526259391313415,0.0793435618435995,-0.0663266658422479,0.947117753692008,0.97249436761483
"MED4-AS1",3.57298750778661,-0.029373336470638,0.443698604969967,-0.0662011016974602,0.947217719672936,0.972549805463345
"TMED5",470.749891053668,0.0130116250908653,0.197965452135651,0.0657267465130706,0.947595377812461,0.972701505349612
"GIN1",93.7097196018341,0.0139781196376067,0.212591737112322,0.0657510015557255,0.947576066860621,0.972701505349612
"LY6G5B",56.0551890553159,0.0162785612968508,0.247602194650429,0.0657448182954649,0.947580989736737,0.972701505349612
"AP1M2",2.17573845660912,0.0434786230645761,0.660130247707972,0.0658637037395841,0.947486338028882,0.972701505349612
"LRRC74B",6.11122404381738,-0.0295761474032684,0.449151949887183,-0.06584886787355,0.947498149695648,0.972701505349612
"CRTC2",387.558854866629,0.00932913401856203,0.14256054572449,0.0654398029353182,0.947823833819908,0.972794400108017
"BFSP2",5.20420918897441,0.0324785697394589,0.495969206464762,0.0654850529349678,0.947787806820355,0.972794400108017
"LOC105379143",6.7812466201794,0.024785246069644,0.378678789358495,0.0654518995152376,0.947814202793265,0.972794400108017
"C7orf31",28.5680667343215,-0.0161123634494823,0.247379647030999,-0.0651321304838923,0.948068798310185,0.972998610491638
"PUM1",1930.08824490343,-0.00633906945660733,0.0975744900402191,-0.0649664625866294,0.948200702801002,0.973069235357424
"FKBP9P1",3.47504300997044,-0.0306596931628245,0.472333352026985,-0.0649111332732499,0.948244756220224,0.973069235357424
"LTBR",208.644741010424,0.0127137734957637,0.195981300980144,0.0648723803351615,0.948275611557781,0.973069235357424
"TMCO3",632.519198946308,0.0106115782928161,0.164613107838545,0.0644637503790044,0.948600970058956,0.97335588478013
"PDE2A",3563.29517986209,0.0212781716601052,0.331519548289318,0.0641837616210061,0.948823907081993,0.973400051226914
"MIR1178",2.42895477722144,0.0444880335837494,0.693338723161053,0.0641649342487617,0.948838898250406,0.973400051226914
"ZNF140",73.3578618773019,-0.0119593439625204,0.186099061638175,-0.0642633222179941,0.948760557692289,0.973400051226914
"PAK6",55.3256078917494,0.0254789363812042,0.397358740795026,0.0641207396878361,0.948874087943188,0.973400051226914
"SLC24A5",28.172394023415,-0.0198987137886426,0.31001871523111,-0.0641855243281321,0.948822503539237,0.973400051226914
"HCG20",4.86391632797855,0.0261369814504863,0.408032897635767,0.0640560641113248,0.94892558571946,0.973405675507199
"MIR6754",2.41620350529292,0.0361182834794546,0.564463292707656,0.063986948214471,0.94898061932622,0.973414926112925
"PLPPR3",551.067745838202,-0.0217768164892728,0.340820058866452,-0.0638953486531904,0.9490535559498,0.973433132126771
"CNN1",34.2997977271968,-0.0223784064425208,0.350489122461103,-0.0638490755016352,0.949090401347956,0.973433132126771
"SLC39A14",561.851377443193,0.0183461181349489,0.288634132453419,0.0635618455066459,0.949319113154018,0.973573302935963
"PLAU",13.4193540007633,-0.0215342872757982,0.338541594466562,-0.0636089852111957,0.949281577069477,0.973573302935963
"ATF2",884.519400117389,0.0101591204840281,0.16032155039926,0.0633671546883628,0.949474141430219,0.973685087638882
"C5orf24",631.186621990447,-0.0100627410196731,0.159422444884481,-0.0631199767822195,0.949670966844849,0.973839722363466
"MRPL19",771.019224477256,-0.00979154711971306,0.155557291762966,-0.0629449575056447,0.949810334887092,0.973925691737037
"RIC3",566.901405267855,0.00747763424791749,0.118883081457834,0.0628990614662834,0.949846882207942,0.973925691737037
"ADAMTS13",335.087766344915,-0.0134154896720131,0.214325692390221,-0.0625939406629219,0.950089854607926,0.974082626807226
"B3GAT1",6543.80354932061,0.00762131990362706,0.121790749563067,0.0625771655972979,0.950103212986099,0.974082626807226
"DDX23",901.643016761245,0.00668083639448347,0.106836319677594,0.0625333820431535,0.950138078923149,0.974082626807226
"GPR65",23.1887765534958,-0.0296019555377638,0.475742853036187,-0.0622225964065342,0.950385568022937,0.97428913525356
"CNNM3",739.955708083307,-0.0122307456745729,0.197183593482219,-0.0620271973878789,0.950541173313424,0.974401433430518
"LOC440311",71.8330686208919,0.010751309142073,0.173532117224952,0.0619557308122734,0.950598085929641,0.974412555592171
"ACRV1",6.88515507042632,-0.0259371507013032,0.420065962085274,-0.0617454234390883,0.950765566281322,0.974537008872715
"LRRC14B",2.79748426749982,0.0457875854119971,0.744729881811261,0.0614821380614363,0.950975239254329,0.9747046955369
"NCKAP1",3009.47455044614,-0.0142867131620652,0.233307900434995,-0.0612354452439376,0.951171701465444,0.974836727363295
"C19orf81",27.0520287086739,-0.0121623142382922,0.198715509720536,-0.0612046551142219,0.951196222440473,0.974836727363295
"PTGS1",121.307941421427,0.02422078861146,0.3969085790955,0.0610235955762304,0.951340417518916,0.974892616930603
"C1R",327.915406578389,0.0160531633781225,0.263166783884949,0.0609999603336744,0.951359240647463,0.974892616930603
"TEPP",6.26184306208828,0.0226136234242873,0.370942710814045,0.0609625766055925,0.951389013137722,0.974892616930603
"IQCJ-SCHIP1-AS1",28.1136598070933,0.0156224606678303,0.257168314436015,0.0607479996207589,0.951559904071701,0.97502049943002
"SNORA46",61.7759469479585,-0.024484857229875,0.405240757232961,-0.0604205198831946,0.951820716008716,0.975240503073156
"KHDC1L",4.33168065248078,0.0292730212407238,0.485051049842826,0.060350392500355,0.951876567643086,0.975250492174255
"LINC00937",26.5263730762569,-0.0304130273499444,0.506261425506358,-0.0600737599542085,0.952096888731353,0.97538764362162
"SKA1",2.64954813260193,-0.0362210128093235,0.603014938635944,-0.060066526529604,0.952102649765662,0.97538764362162
"TMPO-AS1",18.2058575163904,-0.0135584193316022,0.225957546600932,-0.0600042775094736,0.952152227871256,0.975391197500656
"UBE2K",848.770810590135,-0.0133643702109876,0.223143309585427,-0.0598914224039116,0.95224211156283,0.975436038351659
"TBXAS1",126.363561503145,-0.0228882852046665,0.384210274194842,-0.0595722882544762,0.952496289926916,0.975601923067544
"MYO9A",1909.70380867336,0.00663704235115202,0.111330128856479,0.0596158687618886,0.952461579404076,0.975601923067544
"PTH2R",53.8689044914943,-0.0273576460056715,0.45996699455091,-0.0594774110529,0.952571856987645,0.975632083989379
"TLN1",4654.50580469059,0.0127273710043642,0.214217280810059,0.0594133720502656,0.952622862518949,0.975637087084283
"MIR589",4.28117272378431,-0.0266778011571478,0.449950157974958,-0.0592905695982278,0.952720672272513,0.975638984242126
"FBXL22",34.2046565127493,0.0159935837024737,0.269991639772122,0.0592373294075793,0.952763077265474,0.975638984242126
"PCSK6-AS1",10.4772523946305,0.0342736078227656,0.578243269463383,0.0592719528833805,0.952735500184331,0.975638984242126
"LYPLA2",188.192315686395,-0.00844309083643891,0.143556707023946,-0.0588136285059154,0.953100553274028,0.975692762735094
"SPATS2L",691.406747848065,0.00673130022338497,0.114021509832523,0.059035354235109,0.952923948598783,0.975692762735094
"CCDC125",97.9988149110247,0.00928394443340256,0.157981454537553,0.0587660397264902,0.953138458065648,0.975692762735094
"NAIP",44.0071880237562,-0.01946355621842,0.329923968876618,-0.0589940654651217,0.952956834953752,0.975692762735094
"KIAA1549L",4119.1646363827,0.0243352594006706,0.414101220931942,0.0587664517044978,0.953138129921863,0.975692762735094
"KCNJ1",4.71633314927496,0.0283687220441972,0.480523755084049,0.0590370855635123,0.952922569603765,0.975692762735094
"CMTM2",18.518887683542,-0.0196082014823521,0.33365362172922,-0.058768136190847,0.95313678821507,0.975692762735094
"KIF21A",2364.21017268399,0.0105589401588188,0.179901202589,0.0586929937480278,0.953196639898395,0.975705105991031
"PPP4R2",745.710151703818,0.00945593058452687,0.161851150630299,0.0584236228639867,0.95341119858275,0.975783080691833
"FOXP4",700.144398118725,0.00867982653068095,0.148429045150425,0.0584779516831387,0.953367924442854,0.975783080691833
"TNPO2",4022.9475641596,0.00735581852114171,0.125889325368549,0.0584308359712553,0.953405453170873,0.975783080691833
"LOC105371433",4.47765722230139,-0.0275309626444656,0.471794986303591,-0.0583536566595686,0.953466928457936,0.975792907818054
"UBE2D1",125.968014006346,0.0102157905161109,0.175298687264544,0.0582764804204964,0.953528401574433,0.975808611431743
"CFI",54.508059836721,-0.023428628553882,0.402463326482767,-0.0582130768500845,0.953578904567116,0.975813087616717
"MIB2",1396.19577937701,0.00996360518992254,0.172247367831026,0.0578447457014077,0.953872295909835,0.97601889076505
"BVES-AS1",16.3559666865625,-0.0188801682588428,0.326111390682601,-0.0578948445171561,0.953832389715405,0.97601889076505
"MTRNR2L3",8.7937873008803,-0.0196733141607316,0.340854393434775,-0.0577176487663382,0.953973535448304,0.976075268143818
"SLIT2",764.983169979027,0.0191176232412231,0.333117598635965,0.0573900127747829,0.954234518542351,0.976140262031355
"TLR6",70.6594616977061,0.0215103499020821,0.376037226337093,0.0572027139749176,0.954383716263096,0.976140262031355
"PHF2",1217.18558917248,-0.00939839830869998,0.163727822168037,-0.0574025732722092,0.954224513209415,0.976140262031355
"DNLZ",109.065262012026,-0.0131013713252649,0.227584459866889,-0.0575670734852798,0.954093477711986,0.976140262031355
"LOC101927503",9.55696720064879,0.0479276984323756,0.838270944150535,0.0571744717705124,0.954406213462915,0.976140262031355
"GDF15",9.41440762123134,0.027034387859648,0.472684891355256,0.0571932557060085,0.954391250535147,0.976140262031355
"BIRC7",7.89411664758191,-0.0267922293870237,0.468494328860059,-0.0571879481491582,0.954395478432926,0.976140262031355
"GABPA",147.411820261938,-0.0142618543763029,0.249022625681241,-0.0572713195730199,0.954329066507333,0.976140262031355
"DCX",272.00528171732,-0.0131541550996265,0.231045099753358,-0.0569332788865405,0.954598344578841,0.97628956590702
"ASIC2",370.212376105905,-0.0174905405345168,0.307550068490563,-0.05687054670597,0.954648316651175,0.976293473069324
"FAM160B1",498.346645962981,0.00692476434409809,0.12220765110125,0.0566639181892208,0.954812916926709,0.976396973956856
"TDRD3",405.015524916953,0.0109776988313547,0.194056251392573,0.0565696737547865,0.954887992683154,0.976396973956856
"GSTT1",142.379674101309,0.0647795128250453,1.14461011084337,0.0565952652447868,0.954867606288824,0.976396973956856
"SLC25A25",774.373866435834,-0.0143463836380375,0.254341273560662,-0.05640603837983,0.955018346684447,0.97648306374222
"UNK",464.688356490974,-0.0079271238756072,0.142216328236641,-0.0557398997280879,0.955549013508684,0.976978435561272
"MANEA",94.8379586248418,0.0160598038430502,0.28991599689701,0.055394679889828,0.955824034164527,0.977212392765763
"LILRB1",81.2142167860117,0.0186626262820333,0.337292298707992,0.0553307216130373,0.95587498733977,0.977217257016504
"GRHL3",12.9877930846546,0.0230839431264481,0.418005851538294,0.0552239712470469,0.955960031779052,0.977256971548546
"LINC01279",27.0048344197828,-0.0208764187870327,0.37947282101201,-0.0550142661900205,0.956127098229484,0.977380527493307
"CAPN1",1157.07751947009,-0.009125182750728,0.166155568572963,-0.0549195120518692,0.956202586967891,0.977410462658554
"USP12-AS2",4.46333360589171,0.0286705093240158,0.523493356116655,0.05476766608214,0.956323560452579,0.97748688624922
"OLFML2B",106.349502538701,0.0169993269231245,0.311261763791413,0.0546142472369859,0.956445788046062,0.977564584255032
"PWWP2A",519.016543010888,0.0121788392039833,0.223851681105699,0.0544058420460674,0.956611824470909,0.977687048741792
"HSPD1",1242.46584227367,0.0136798886744155,0.253342971690537,0.0539975061598542,0.956937151140894,0.977972293117275
"SNORD59B",2.0086580260853,-0.0334662593913197,0.623378302702575,-0.0536853131497055,0.957185884335261,0.978051816113272
"PCDH9-AS3",75.3335324167093,-0.0150224750025227,0.279608106453791,-0.053726893662167,0.957152755698027,0.978051816113272
"APCDD1L",16.2863853543669,0.0217818778647101,0.405865549844234,0.0536677179747572,0.957199903044014,0.978051816113272
"RIPK4",1.69150930584856,-0.0582230327606575,1.08213654827676,-0.0538037762917945,0.957091500833944,0.978051816113272
"EGLN1",1471.76586899193,-0.00654232055073929,0.122992343226167,-0.0531929092423972,0.957578205223546,0.978236610778231
"LOC100130476",6.84671737737069,0.0298291649420022,0.561273927644676,0.0531454668973792,0.957616005270723,0.978236610778231
"SLC7A8",436.616265843028,-0.0132342225155643,0.249056907069467,-0.0531373438756831,0.957622477359248,0.978236610778231
"LOC106699570",3.37480479522707,0.0250679809013492,0.471396151174264,0.0531781620170297,0.95758995517667,0.978236610778231
"UTP6",263.644277667942,0.00637456612585262,0.119594656952826,0.0533014290794535,0.957491741581481,0.978236610778231
"LOC105373031",2.58988174799691,-0.032789813390393,0.617598019630823,-0.0530924846714915,0.957658219372525,0.978236610778231
"FAM160B2",782.238933709295,-0.00773443727799904,0.146222705225531,-0.0528949130442472,0.957815637526809,0.97833412887789
"PWRN1",40.623585098711,-0.0209704461271032,0.396742416298607,-0.0528565771281684,0.957846182433108,0.97833412887789
"DPY19L2P3",3.80096050330392,0.0256992320473815,0.488163062073224,0.0526447698403011,0.958014945231717,0.97841270603483
"CD44",701.247529469161,0.0270974881556678,0.515299726726143,0.0525858772094184,0.958061869755388,0.97841270603483
"ANKFN1",43.3891008622605,0.0152426133208151,0.289737715331893,0.0526083161225828,0.958043990840728,0.97841270603483
"SSTR4",13.570906829014,0.0207581540636138,0.395695689630855,0.0524598943268226,0.958162250998202,0.978420750029733
"UBE2V1",91.9388057729438,-0.0102299043950445,0.194802467704389,-0.0525142443809713,0.958118945621053,0.978420750029733
"MIR181A2HG",10.8543432964056,-0.0146585409977523,0.28127980733083,-0.0521137337829284,0.958438069860448,0.978655159039818
"FRMPD2",92.4310285885599,0.016946594227648,0.325806109563777,0.0520143537220275,0.958517256279983,0.97868877494675
